shot_id,minute,result,x,y,xg,player,h_a,player_id,situation,season,shot_type,last_action,player_team,player_assisted,date,league,team_against,match_id,league_position,game_week
608411,62,SavedShot,103.6800018310547,54.720001220703125,0.055762436240911484,Anthony Gordon,a,8150,OpenPlay,2024,RightFoot,Pass,Newcastle United,Bruno Guimarães,2024-12-21,EPL,Ipswich,26771,8,17
608413,67,MissedShots,106.43999633789062,32.32000122070312,0.03028094209730625,Harvey Barnes,a,6681,FromCorner,2024,RightFoot,Aerial,Newcastle United,None,2024-12-21,EPL,Ipswich,26771,8,17
608507,9,MissedShots,106.91999816894531,35.679998779296874,0.017465701326727867,Maxence Lacroix,h,8853,SetPiece,2024,Head,Aerial,Crystal Palace,Will Hughes,2024-12-21,EPL,Arsenal,26765,16,17
608508,10,MissedShots,110.03999633789063,44.0,0.08938414603471756,Will Hughes,h,6104,OpenPlay,2024,LeftFoot,None,Crystal Palace,None,2024-12-21,EPL,Arsenal,26765,16,17
608509,10,Goal,101.8800018310547,54.400000000000006,0.04548153281211853,Ismaila Sarr,h,5675,OpenPlay,2024,RightFoot,Pass,Crystal Palace,Tyrick Mitchell,2024-12-21,EPL,Arsenal,26765,16,17
608512,17,MissedShots,87.11999816894532,47.599999999999994,0.01686590537428856,Daichi Kamada,h,6145,OpenPlay,2024,LeftFoot,LayOff,Crystal Palace,Jean-Philippe Mateta,2024-12-21,EPL,Arsenal,26765,16,17
608513,20,SavedShot,107.16000366210938,40.560000610351565,0.40283530950546265,Jean-Philippe Mateta,h,5735,OpenPlay,2024,LeftFoot,Pass,Crystal Palace,Ismaila Sarr,2024-12-21,EPL,Arsenal,26765,16,17
608514,25,BlockedShot,94.56000366210938,28.960000610351564,0.025580262765288353,Ismaila Sarr,h,5675,OpenPlay,2024,RightFoot,None,Crystal Palace,None,2024-12-21,EPL,Arsenal,26765,16,17
608515,33,MissedShots,113.39999999999999,37.12000122070313,0.06975910812616348,Maxence Lacroix,h,8853,FromCorner,2024,Head,Aerial,Crystal Palace,Will Hughes,2024-12-21,EPL,Arsenal,26765,16,17
608522,45,MissedShots,106.08000183105469,35.83999938964843,0.038278643041849136,Jean-Philippe Mateta,h,5735,OpenPlay,2024,Head,Cross,Crystal Palace,Nathaniel Clyne,2024-12-21,EPL,Arsenal,26765,16,17
608523,45,SavedShot,110.4,42.23999938964844,0.37617313861846924,Ismaila Sarr,h,5675,OpenPlay,2024,Head,Rebound,Crystal Palace,Jean-Philippe Mateta,2024-12-21,EPL,Arsenal,26765,16,17
608519,46,MissedShots,110.28000183105469,42.56000061035156,0.06326283514499664,Jean-Philippe Mateta,h,5735,OpenPlay,2024,Head,Aerial,Crystal Palace,Tyrick Mitchell,2024-12-21,EPL,Arsenal,26765,16,17
608521,49,SavedShot,106.43999633789062,43.36000061035156,0.04495948553085327,Jefferson Lerma,h,2182,OpenPlay,2024,Head,Cross,Crystal Palace,Nathaniel Clyne,2024-12-21,EPL,Arsenal,26765,16,17
608524,52,SavedShot,85.91999816894531,35.2,0.01466532051563263,Jean-Philippe Mateta,h,5735,OpenPlay,2024,RightFoot,Pass,Crystal Palace,Tyrick Mitchell,2024-12-21,EPL,Arsenal,26765,16,17
608525,52,SavedShot,109.3199981689453,41.92000122070312,0.33485791087150574,Ismaila Sarr,h,5675,OpenPlay,2024,Head,Rebound,Crystal Palace,None,2024-12-21,EPL,Arsenal,26765,16,17
608532,75,BlockedShot,95.28000183105469,26.8,0.026030216366052628,Ismaila Sarr,h,5675,OpenPlay,2024,RightFoot,LayOff,Crystal Palace,Jean-Philippe Mateta,2024-12-21,EPL,Arsenal,26765,16,17
608534,89,BlockedShot,96.23999633789063,41.83999938964844,0.05891111493110657,Jeffrey Schlupp,h,757,OpenPlay,2024,LeftFoot,Pass,Crystal Palace,Justin Devenny,2024-12-21,EPL,Arsenal,26765,16,17
608506,5,Goal,110.4,47.76000061035156,0.3924500644207001,Gabriel Jesus,a,5543,OpenPlay,2024,RightFoot,BallTouch,Arsenal,Gabriel,2024-12-21,EPL,Crystal Palace,26765,3,17
608510,13,BlockedShot,115.08000183105469,36.879998779296876,0.058816567063331604,Gabriel,a,5613,FromCorner,2024,Head,Foul,Arsenal,Gabriel Martinelli,2024-12-21,EPL,Crystal Palace,26765,3,17
608511,14,Goal,103.08000183105469,32.87999877929687,0.04257521033287048,Gabriel Jesus,a,5543,FromCorner,2024,RightFoot,Pass,Arsenal,Thomas Partey,2024-12-21,EPL,Crystal Palace,26765,3,17
608516,36,ShotOnPost,114.71999816894531,42.07999877929687,0.47002947330474854,Gabriel,a,5613,FromCorner,2024,Head,Cross,Arsenal,Martin Odegaard,2024-12-21,EPL,Crystal Palace,26765,3,17
608517,37,ShotOnPost,108.83999633789062,36.720001220703125,0.09537801891565323,Gabriel Jesus,a,5543,OpenPlay,2024,Head,Cross,Arsenal,Gabriel Martinelli,2024-12-21,EPL,Crystal Palace,26765,3,17
608518,37,Goal,116.76000366210937,40.32000122070312,0.9081509113311768,Kai Havertz,a,5220,OpenPlay,2024,RightFoot,Rebound,Arsenal,None,2024-12-21,EPL,Crystal Palace,26765,3,17
608520,47,BlockedShot,102.11999816894532,36.63999938964844,0.1232059970498085,Martin Odegaard,a,2517,OpenPlay,2024,LeftFoot,None,Arsenal,None,2024-12-21,EPL,Crystal Palace,26765,3,17
608526,56,MissedShots,107.03999633789063,45.03999938964844,0.02400568686425686,Kai Havertz,a,5220,OpenPlay,2024,Head,Aerial,Arsenal,Martin Odegaard,2024-12-21,EPL,Crystal Palace,26765,3,17
608527,56,BlockedShot,92.4,51.840002441406256,0.03331608697772026,Leandro Trossard,a,7698,OpenPlay,2024,RightFoot,Pass,Arsenal,Kai Havertz,2024-12-21,EPL,Crystal Palace,26765,3,17
608528,59,SavedShot,109.43999633789063,41.039999389648436,0.43599969148635864,Gabriel Jesus,a,5543,OpenPlay,2024,LeftFoot,Cross,Arsenal,Leandro Trossard,2024-12-21,EPL,Crystal Palace,26765,3,17
608529,59,BlockedShot,103.43999633789062,47.12000122070313,0.06672657281160355,Declan Rice,a,5553,OpenPlay,2024,LeftFoot,Rebound,Arsenal,None,2024-12-21,EPL,Crystal Palace,26765,3,17
608530,59,Goal,115.6800018310547,39.83999938964844,0.7761515974998474,Gabriel Martinelli,a,7752,OpenPlay,2024,RightFoot,Rebound,Arsenal,Declan Rice,2024-12-21,EPL,Crystal Palace,26765,3,17
608531,72,BlockedShot,110.5199981689453,39.120001220703124,0.062191542237997055,Gabriel Jesus,a,5543,OpenPlay,2024,Head,Aerial,Arsenal,Gabriel Martinelli,2024-12-21,EPL,Crystal Palace,26765,3,17
608533,83,Goal,100.91999816894531,56.47999877929688,0.04865986481308937,Declan Rice,a,5553,OpenPlay,2024,RightFoot,Pass,Arsenal,Riccardo Calafiori,2024-12-21,EPL,Crystal Palace,26765,3,17
608629,2,SavedShot,100.43999633789062,56.879998779296876,0.031728554517030716,Alex Iwobi,h,500,OpenPlay,2024,LeftFoot,Pass,Fulham,Joshua King,2024-12-22,EPL,Southampton,26763,9,17
608631,7,BlockedShot,95.03999633789063,38.47999877929687,0.038493528962135315,Harry Wilson,h,5596,OpenPlay,2024,LeftFoot,Pass,Fulham,Joshua King,2024-12-22,EPL,Southampton,26763,9,17
608632,18,MissedShots,90.48000183105468,41.83999938964844,0.02496369183063507,Alex Iwobi,h,500,OpenPlay,2024,LeftFoot,Pass,Fulham,Sander Berge,2024-12-22,EPL,Southampton,26763,9,17
608633,25,MissedShots,97.91999816894531,40.07999877929688,0.05285279452800751,Harry Wilson,h,5596,OpenPlay,2024,LeftFoot,None,Fulham,None,2024-12-22,EPL,Southampton,26763,9,17
608634,27,MissedShots,88.8,51.35999755859375,0.016945065930485725,Harry Wilson,h,5596,OpenPlay,2024,LeftFoot,Pass,Fulham,Alex Iwobi,2024-12-22,EPL,Southampton,26763,9,17
608635,31,MissedShots,101.8800018310547,55.120001220703124,0.03329973295331001,Alex Iwobi,h,500,OpenPlay,2024,RightFoot,Pass,Fulham,Antonee Robinson,2024-12-22,EPL,Southampton,26763,9,17
